id,identifier,generation_id,type_id,power,pp,accuracy,priority,target_id
551,blue-flare,5,10,130.0,5.0,85.0,0,10
552,fiery-dance,5,10,80.0,10.0,100.0,0,10
553,freeze-shock,5,15,140.0,5.0,90.0,0,10
554,ice-burn,5,15,140.0,5.0,90.0,0,10
555,snarl,5,17,55.0,15.0,95.0,0,11
556,icicle-crash,5,15,85.0,10.0,90.0,0,10
557,v-create,5,10,180.0,5.0,95.0,0,10
558,fusion-flare,5,10,100.0,5.0,100.0,0,10
559,fusion-bolt,5,13,100.0,5.0,100.0,0,10
560,flying-press,6,2,100.0,10.0,95.0,0,10
561,mat-block,6,2,,10.0,,0,4
562,belch,6,4,120.0,10.0,90.0,0,10
563,rototiller,6,5,,10.0,,0,14
564,sticky-web,6,7,,20.0,,0,6
565,fell-stinger,6,7,50.0,25.0,100.0,0,10
566,phantom-force,6,8,90.0,10.0,100.0,0,10
567,trick-or-treat,6,8,,20.0,100.0,0,10
568,noble-roar,6,1,,30.0,100.0,0,10
569,ion-deluge,6,13,,25.0,,1,12
570,parabolic-charge,6,13,65.0,20.0,100.0,0,9
571,forests-curse,6,12,,20.0,100.0,0,10
572,petal-blizzard,6,12,90.0,15.0,100.0,0,9
573,freeze-dry,6,15,70.0,20.0,100.0,0,10
574,disarming-voice,6,18,40.0,15.0,,0,11
575,parting-shot,6,17,,20.0,100.0,0,10
576,topsy-turvy,6,17,,20.0,,0,10
577,draining-kiss,6,18,50.0,10.0,100.0,0,10
578,crafty-shield,6,18,,10.0,,3,4
579,flower-shield,6,18,,10.0,,0,14
580,grassy-terrain,6,12,,10.0,,0,12
581,misty-terrain,6,18,,10.0,,0,12
582,electrify,6,13,,20.0,,0,10
583,play-rough,6,18,90.0,10.0,90.0,0,10
584,fairy-wind,6,18,40.0,30.0,100.0,0,10
585,moonblast,6,18,95.0,15.0,100.0,0,10
586,boomburst,6,1,140.0,10.0,100.0,0,9
587,fairy-lock,6,18,,10.0,,0,12
588,kings-shield,6,9,,10.0,,4,7
589,play-nice,6,1,,20.0,,0,10
590,confide,6,1,,20.0,,0,10
591,diamond-storm,6,6,100.0,5.0,95.0,0,11
592,steam-eruption,6,11,110.0,5.0,95.0,0,10
593,hyperspace-hole,6,14,80.0,5.0,,0,10
594,water-shuriken,6,11,15.0,20.0,100.0,1,10
595,mystical-fire,6,10,75.0,10.0,100.0,0,10
596,spiky-shield,6,12,,10.0,,4,7
597,aromatic-mist,6,18,,20.0,,0,3
598,eerie-impulse,6,13,,15.0,100.0,0,10
599,venom-drench,6,4,,20.0,100.0,0,11
600,powder,6,7,,20.0,100.0,1,10
601,geomancy,6,18,,10.0,,0,7
602,magnetic-flux,6,13,,20.0,,0,13
603,happy-hour,6,1,,30.0,,0,4
604,electric-terrain,6,13,,10.0,,0,12
605,dazzling-gleam,6,18,80.0,10.0,100.0,0,11
606,celebrate,6,1,,40.0,,0,7
607,hold-hands,6,1,,40.0,,0,3
608,baby-doll-eyes,6,18,,30.0,100.0,1,10
609,nuzzle,6,13,20.0,20.0,100.0,0,10
610,hold-back,6,1,40.0,40.0,100.0,0,10
611,infestation,6,7,20.0,20.0,100.0,0,10
612,power-up-punch,6,2,40.0,20.0,100.0,0,10
613,oblivion-wing,6,3,80.0,10.0,100.0,0,10
614,thousand-arrows,6,5,90.0,10.0,100.0,0,11
615,thousand-waves,6,5,90.0,10.0,100.0,0,11
616,lands-wrath,6,5,90.0,10.0,100.0,0,11
617,light-of-ruin,6,18,140.0,5.0,90.0,0,10
618,origin-pulse,6,11,110.0,10.0,85.0,0,11
619,precipice-blades,6,5,120.0,10.0,85.0,0,11
620,dragon-ascent,6,3,120.0,5.0,100.0,0,10
621,hyperspace-fury,6,17,100.0,5.0,,0,10
622,breakneck-blitz--physical,7,1,,1.0,,0,10
623,breakneck-blitz--special,7,1,,1.0,,0,10
624,all-out-pummeling--physical,7,2,,1.0,,0,10
625,all-out-pummeling--special,7,2,,1.0,,0,10
626,supersonic-skystrike--physical,7,3,,1.0,,0,10
627,supersonic-skystrike--special,7,3,,1.0,,0,10
628,acid-downpour--physical,7,4,,1.0,,0,10
629,acid-downpour--special,7,4,,1.0,,0,10
630,tectonic-rage--physical,7,5,,1.0,,0,10
631,tectonic-rage--special,7,5,,1.0,,0,10
632,continental-crush--physical,7,6,,1.0,,0,10
633,continental-crush--special,7,6,,1.0,,0,10
634,savage-spin-out--physical,7,7,,1.0,,0,10
635,savage-spin-out--special,7,7,,1.0,,0,10
636,never-ending-nightmare--physical,7,8,,1.0,,0,10
637,never-ending-nightmare--special,7,8,,1.0,,0,10
638,corkscrew-crash--physical,7,9,,1.0,,0,10
639,corkscrew-crash--special,7,9,,1.0,,0,10
640,inferno-overdrive--physical,7,10,,1.0,,0,10
641,inferno-overdrive--special,7,10,,1.0,,0,10
642,hydro-vortex--physical,7,11,,1.0,,0,10
643,hydro-vortex--special,7,11,,1.0,,0,10
644,bloom-doom--physical,7,12,,1.0,,0,10
645,bloom-doom--special,7,12,,1.0,,0,10
646,gigavolt-havoc--physical,7,13,,1.0,,0,10
647,gigavolt-havoc--special,7,13,,1.0,,0,10
648,shattered-psyche--physical,7,14,,1.0,,0,10
649,shattered-psyche--special,7,14,,1.0,,0,10
650,subzero-slammer--physical,7,15,,1.0,,0,10
651,subzero-slammer--special,7,15,,1.0,,0,10
652,devastating-drake--physical,7,16,,1.0,,0,10
653,devastating-drake--special,7,16,,1.0,,0,10
654,black-hole-eclipse--physical,7,17,,1.0,,0,10
655,black-hole-eclipse--special,7,17,,1.0,,0,10
656,twinkle-tackle--physical,7,18,,1.0,,0,10
657,twinkle-tackle--special,7,18,,1.0,,0,10
658,catastropika,7,13,210.0,1.0,,0,10
659,shore-up,7,5,,5.0,,0,7
660,first-impression,7,7,90.0,10.0,100.0,2,10
661,baneful-bunker,7,4,,10.0,,4,7
662,spirit-shackle,7,8,80.0,10.0,100.0,0,10
663,darkest-lariat,7,17,85.0,10.0,100.0,0,10
664,sparkling-aria,7,11,90.0,10.0,100.0,0,9
665,ice-hammer,7,15,100.0,10.0,90.0,0,10
666,floral-healing,7,18,,10.0,,0,10
667,high-horsepower,7,5,95.0,10.0,95.0,0,10
668,strength-sap,7,12,,10.0,100.0,0,10
669,solar-blade,7,12,125.0,10.0,100.0,0,10
670,leafage,7,12,40.0,40.0,100.0,0,10
671,spotlight,7,1,,15.0,,3,10
672,toxic-thread,7,4,,20.0,100.0,0,10
673,laser-focus,7,1,,30.0,,0,7
674,gear-up,7,9,,20.0,,0,13
675,throat-chop,7,17,80.0,15.0,100.0,0,10
676,pollen-puff,7,7,90.0,15.0,100.0,0,10
677,anchor-shot,7,9,80.0,20.0,100.0,0,10
678,psychic-terrain,7,14,,10.0,,0,12
679,lunge,7,7,80.0,15.0,100.0,0,10
680,fire-lash,7,10,80.0,15.0,100.0,0,10
681,power-trip,7,17,20.0,10.0,100.0,0,10
682,burn-up,7,10,130.0,5.0,100.0,0,10
683,speed-swap,7,14,,10.0,,0,10
684,smart-strike,7,9,70.0,10.0,,0,10
685,purify,7,4,,20.0,,0,10
686,revelation-dance,7,1,90.0,15.0,100.0,0,10
687,core-enforcer,7,16,100.0,10.0,100.0,0,11
688,trop-kick,7,12,70.0,15.0,100.0,0,10
689,instruct,7,14,,15.0,,0,10
690,beak-blast,7,3,100.0,15.0,100.0,-3,10
691,clanging-scales,7,16,110.0,5.0,100.0,0,11
692,dragon-hammer,7,16,90.0,15.0,100.0,0,10
693,brutal-swing,7,17,60.0,20.0,100.0,0,9
694,aurora-veil,7,15,,20.0,,0,4
695,sinister-arrow-raid,7,8,180.0,1.0,,0,10
696,malicious-moonsault,7,17,180.0,1.0,,0,10
697,oceanic-operetta,7,11,195.0,1.0,,0,10
698,guardian-of-alola,7,18,,1.0,,0,10
699,soul-stealing-7-star-strike,7,8,195.0,1.0,,0,10
700,stoked-sparksurfer,7,13,175.0,1.0,,0,10
701,pulverizing-pancake,7,1,210.0,1.0,,0,10
702,extreme-evoboost,7,1,,1.0,,0,7
703,genesis-supernova,7,14,185.0,1.0,,0,10
704,shell-trap,7,10,150.0,5.0,100.0,-3,11
705,fleur-cannon,7,18,130.0,5.0,90.0,0,10
706,psychic-fangs,7,14,85.0,10.0,100.0,0,10
707,stomping-tantrum,7,5,75.0,10.0,100.0,0,10
708,shadow-bone,7,8,85.0,10.0,100.0,0,10
709,accelerock,7,6,40.0,20.0,100.0,1,10
710,liquidation,7,11,85.0,10.0,100.0,0,10
711,prismatic-laser,7,14,160.0,10.0,100.0,0,10
712,spectral-thief,7,8,90.0,10.0,100.0,0,10
713,sunsteel-strike,7,9,100.0,5.0,100.0,0,10
714,moongeist-beam,7,8,100.0,5.0,100.0,0,10
715,tearful-look,7,1,,20.0,,0,10
716,zing-zap,7,13,80.0,10.0,100.0,0,10
717,natures-madness,7,18,,10.0,90.0,0,10
718,multi-attack,7,1,120.0,10.0,100.0,0,10
719,10-000-000-volt-thunderbolt,7,13,195.0,1.0,,0,10
720,mind-blown,7,10,150.0,5.0,100.0,0,9
721,plasma-fists,7,13,100.0,15.0,100.0,0,10
722,photon-geyser,7,14,100.0,5.0,100.0,0,10
723,light-that-burns-the-sky,7,14,200.0,1.0,,0,10
724,searing-sunraze-smash,7,9,200.0,1.0,,0,10
725,menacing-moonraze-maelstrom,7,8,200.0,1.0,,0,10
726,lets-snuggle-forever,7,18,190.0,1.0,,0,10
727,splintered-stormshards,7,6,190.0,1.0,,0,10
728,clangorous-soulblaze,7,16,185.0,1.0,,0,11
729,zippy-zap,7,13,80.0,10.0,100.0,2,10
730,splishy-splash,7,11,90.0,15.0,100.0,0,11
731,floaty-fall,7,3,90.0,15.0,95.0,0,10
732,pika-papow,7,13,,20.0,,0,10
733,bouncy-bubble,7,11,60.0,20.0,100.0,0,10
734,buzzy-buzz,7,13,60.0,20.0,100.0,0,10
735,sizzly-slide,7,10,60.0,20.0,100.0,0,10
736,glitzy-glow,7,14,80.0,15.0,95.0,0,10
737,baddy-bad,7,17,80.0,15.0,95.0,0,10
738,sappy-seed,7,12,100.0,10.0,90.0,0,10
739,freezy-frost,7,15,100.0,10.0,90.0,0,10
740,sparkly-swirl,7,18,120.0,5.0,85.0,0,10
741,veevee-volley,7,1,,20.0,,0,10
742,double-iron-bash,7,9,60.0,5.0,100.0,0,10
743,max-guard,8,1,,10.0,,4,7
744,dynamax-cannon,8,16,100.0,5.0,100.0,0,10
745,snipe-shot,8,11,80.0,15.0,100.0,0,10
746,jaw-lock,8,17,80.0,10.0,100.0,0,10
747,stuff-cheeks,8,1,,10.0,,0,7
748,no-retreat,8,2,,5.0,,0,7
749,tar-shot,8,6,,15.0,100.0,0,10
750,magic-powder,8,14,,20.0,100.0,0,10
751,dragon-darts,8,16,50.0,10.0,100.0,0,10
752,teatime,8,1,,10.0,,0,14
753,octolock,8,2,,15.0,100.0,0,10
754,bolt-beak,8,13,85.0,10.0,100.0,0,10
755,fishious-rend,8,11,85.0,10.0,100.0,0,10
756,court-change,8,1,,10.0,100.0,0,12
757,max-flare,8,10,100.0,10.0,,0,2
758,max-flutterby,8,7,10.0,10.0,,0,2
759,max-lightning,8,13,10.0,10.0,,0,2
760,max-strike,8,1,10.0,10.0,,0,2
761,max-knuckle,8,2,10.0,10.0,,0,2
762,max-phantasm,8,8,10.0,10.0,,0,2
763,max-hailstorm,8,15,10.0,10.0,,0,2
764,max-ooze,8,4,10.0,10.0,,0,2
765,max-geyser,8,11,10.0,10.0,,0,2
766,max-airstream,8,3,10.0,10.0,,0,2
767,max-starfall,8,18,10.0,10.0,,0,2
768,max-wyrmwind,8,16,10.0,10.0,,0,2
769,max-mindstorm,8,14,10.0,10.0,,0,2
770,max-rockfall,8,6,10.0,10.0,,0,2
771,max-quake,8,5,10.0,10.0,,0,2
772,max-darkness,8,17,10.0,10.0,,0,2
773,max-overgrowth,8,12,10.0,10.0,,0,2
774,max-steelspike,8,9,10.0,10.0,,0,2
775,clangorous-soul,8,16,,5.0,100.0,0,7
776,body-press,8,2,80.0,10.0,100.0,0,10
777,decorate,8,18,,15.0,,0,10
778,drum-beating,8,12,80.0,10.0,100.0,0,10
779,snap-trap,8,12,35.0,15.0,100.0,0,10
780,pyro-ball,8,10,120.0,5.0,90.0,0,10
781,behemoth-blade,8,9,100.0,5.0,100.0,0,10
782,behemoth-bash,8,9,100.0,5.0,100.0,0,10
783,aura-wheel,8,13,110.0,10.0,100.0,0,10
784,breaking-swipe,8,16,60.0,15.0,100.0,0,11
785,branch-poke,8,12,40.0,40.0,100.0,0,10
786,overdrive,8,13,80.0,10.0,100.0,0,11
787,apple-acid,8,12,80.0,10.0,100.0,0,10
788,grav-apple,8,12,80.0,10.0,100.0,0,10
789,spirit-break,8,18,75.0,15.0,100.0,0,10
790,strange-steam,8,18,90.0,10.0,95.0,0,10
791,life-dew,8,11,,10.0,,0,13
792,obstruct,8,17,,10.0,100.0,4,7
793,false-surrender,8,17,80.0,10.0,,0,10
794,meteor-assault,8,2,150.0,5.0,100.0,0,10
795,eternabeam,8,16,160.0,5.0,90.0,0,10
796,steel-beam,8,9,140.0,5.0,95.0,0,10
797,expanding-force,8,14,80.0,10.0,100.0,0,10
798,steel-roller,8,9,130.0,5.0,100.0,0,10
799,scale-shot,8,16,25.0,20.0,90.0,0,10
800,meteor-beam,8,6,120.0,10.0,90.0,0,10
801,shell-side-arm,8,4,90.0,10.0,100.0,0,10
802,misty-explosion,8,18,100.0,5.0,100.0,0,9
803,grassy-glide,8,12,55.0,20.0,100.0,0,10
804,rising-voltage,8,13,70.0,20.0,100.0,0,10
805,terrain-pulse,8,1,50.0,10.0,100.0,0,10
806,skitter-smack,8,7,70.0,10.0,90.0,0,10
807,burning-jealousy,8,10,70.0,5.0,100.0,0,11
808,lash-out,8,17,75.0,5.0,100.0,0,10
809,poltergeist,8,8,110.0,5.0,90.0,0,10
810,corrosive-gas,8,4,,40.0,100.0,0,9
811,coaching,8,2,,10.0,,0,13
812,flip-turn,8,11,60.0,20.0,100.0,0,10
813,triple-axel,8,15,20.0,10.0,90.0,0,10
814,dual-wingbeat,8,3,40.0,10.0,90.0,0,10
815,scorching-sands,8,5,70.0,10.0,100.0,0,10
816,jungle-healing,8,12,,10.0,,0,13
817,wicked-blow,8,17,75.0,5.0,100.0,0,10
818,surging-strikes,8,11,25.0,5.0,100.0,0,10
819,thunder-cage,8,13,80.0,15.0,90.0,0,10
820,dragon-energy,8,16,150.0,5.0,100.0,0,11
821,freezing-glare,8,14,90.0,10.0,100.0,0,10
822,fiery-wrath,8,17,90.0,10.0,100.0,0,11
823,thunderous-kick,8,2,90.0,10.0,100.0,0,10
824,glacial-lance,8,15,120.0,5.0,100.0,0,11
825,astral-barrage,8,8,120.0,5.0,100.0,0,11
826,eerie-spell,8,14,80.0,5.0,100.0,0,10
827,dire-claw,8,4,80.0,15.0,100.0,0,10
828,psyshield-bash,8,14,70.0,10.0,90.0,0,10
829,power-shift,8,1,0.0,10.0,,0,7
830,stone-axe,8,6,65.0,15.0,90.0,0,10
831,springtide-storm,8,18,100.0,5.0,80.0,0,11
832,mystical-power,8,14,70.0,10.0,90.0,0,10
833,raging-fury,8,10,120.0,10.0,100.0,0,8
834,wave-crash,8,11,120.0,10.0,100.0,0,10
835,chloroblast,8,12,150.0,5.0,95.0,0,10
836,mountain-gale,8,15,100.0,10.0,85.0,0,10
837,victory-dance,8,2,0.0,10.0,,0,7
838,headlong-rush,8,5,120.0,5.0,100.0,0,10
839,barb-barrage,8,4,60.0,10.0,100.0,0,10
840,esper-wing,8,14,80.0,10.0,100.0,0,10
841,bitter-malice,8,8,75.0,10.0,100.0,0,10
842,shelter,8,9,0.0,10.0,,0,7
843,triple-arrows,8,2,90.0,10.0,100.0,0,10
844,infernal-parade,8,8,60.0,15.0,100.0,0,10
845,ceaseless-edge,8,17,65.0,15.0,90.0,0,10
846,bleakwind-storm,8,3,100.0,10.0,80.0,0,11
847,wildbolt-storm,8,13,100.0,10.0,80.0,0,11
848,sandsear-storm,8,5,100.0,10.0,80.0,0,11
849,lunar-blessing,8,14,0.0,5.0,,0,15
850,take-heart,8,14,0.0,10.0,,0,15
851,tera-blast,9,1,80.0,10.0,100.0,0,10
852,silk-trap,9,7,0.0,10.0,,4,7
853,axe-kick,9,2,120.0,10.0,90.0,0,10
854,last-respects,9,8,50.0,10.0,100.0,0,10
855,lumina-crash,9,14,80.0,10.0,100.0,0,10
856,order-up,9,16,80.0,10.0,100.0,0,10
857,jet-punch,9,11,60.0,15.0,100.0,1,10
858,spicy-extract,9,12,0.0,15.0,,0,10
859,spin-out,9,9,100.0,5.0,100.0,0,10
860,population-bomb,9,1,20.0,10.0,90.0,0,10
861,ice-spinner,9,15,80.0,15.0,100.0,0,10
862,glaive-rush,9,16,120.0,5.0,100.0,0,10
863,revival-blessing,9,1,0.0,1.0,,0,16
864,salt-cure,9,6,40.0,15.0,100.0,0,10
865,triple-dive,9,11,30.0,10.0,95.0,0,10
866,mortal-spin,9,4,30.0,15.0,100.0,0,11
867,doodle,9,1,0.0,10.0,100.0,0,10
868,fillet-away,9,1,0.0,10.0,,0,7
869,kowtow-cleave,9,17,85.0,10.0,,0,10
870,flower-trick,9,12,70.0,10.0,,0,10
871,torch-song,9,10,80.0,10.0,100.0,0,10
872,aqua-step,9,11,80.0,10.0,100.0,0,10
873,raging-bull,9,1,90.0,10.0,100.0,0,10
874,make-it-rain,9,9,120.0,5.0,100.0,0,11
875,psyblade,9,14,80.0,15.0,100.0,0,10
876,hydro-steam,9,11,80.0,15.0,100.0,0,10
877,ruination,9,17,1.0,10.0,90.0,0,10
878,collision-course,9,2,100.0,5.0,100.0,0,10
879,electro-drift,9,13,100.0,5.0,100.0,0,10
880,shed-tail,9,1,0.0,10.0,,0,7
881,chilly-reception,9,15,0.0,10.0,,0,12
882,tidy-up,9,1,0.0,10.0,,0,7
883,snowscape,9,15,0.0,10.0,,0,12
884,pounce,9,7,50.0,20.0,100.0,0,10
885,trailblaze,9,12,50.0,20.0,100.0,0,10
886,chilling-water,9,11,50.0,20.0,100.0,0,10
887,hyper-drill,9,1,100.0,5.0,100.0,0,10
888,twin-beam,9,14,40.0,10.0,100.0,0,10
889,rage-fist,9,8,50.0,10.0,100.0,0,10
890,armor-cannon,9,10,120.0,5.0,100.0,0,10
891,bitter-blade,9,10,90.0,10.0,100.0,0,10
892,double-shock,9,13,120.0,5.0,100.0,0,10
893,gigaton-hammer,9,9,160.0,5.0,100.0,0,10
894,comeuppance,9,17,1.0,10.0,100.0,0,1
895,aqua-cutter,9,11,70.0,20.0,100.0,0,10
896,blazing-torque,9,10,80.0,10.0,100.0,0,10
897,wicked-torque,9,17,80.0,10.0,100.0,0,10
898,noxious-torque,9,4,100.0,10.0,100.0,0,10
899,combat-torque,9,2,100.0,10.0,100.0,0,10
900,magical-torque,9,18,100.0,10.0,100.0,0,10
901,blood-moon,9,1,140.0,5.0,100.0,0,10
902,matcha-gotcha,9,12,80.0,15.0,90.0,0,10
903,syrup-bomb,9,12,60.0,10.0,85.0,0,10
904,ivy-cudgel,9,12,100.0,10.0,100.0,0,10
905,electro-shot,9,13,130.0,10.0,100.0,0,10
906,tera-starstorm,9,1,120.0,5.0,100.0,0,11
907,fickle-beam,9,16,80.0,5.0,100.0,0,10
908,burning-bulwark,9,10,0.0,10.0,0.0,4,7
909,thunderclap,9,13,70.0,5.0,100.0,1,10
910,mighty-cleave,9,6,95.0,5.0,100.0,0,10
911,tachyon-cutter,9,9,50.0,10.0,0.0,0,10
912,hard-press,9,9,0.0,10.0,100.0,0,10
913,dragon-cheer,9,16,0.0,15.0,0.0,0,15
914,alluring-voice,9,18,80.0,10.0,100.0,0,10
915,temper-flare,9,10,75.0,10.0,100.0,0,10
916,supercell-slam,9,13,100.0,15.0,95.0,0,10
917,psychic-noise,9,14,75.0,10.0,100.0,0,10
918,upper-hand,9,2,65.0,15.0,100.0,3,10
919,malignant-chain,9,4,100.0,5.0,100.0,0,10
10001,shadow-rush,3,10002,55.0,,100.0,0,10
10002,shadow-blast,3,10002,80.0,,100.0,0,10
10003,shadow-blitz,3,10002,40.0,,100.0,0,10
10004,shadow-bolt,3,10002,75.0,,100.0,0,10
10005,shadow-break,3,10002,75.0,,100.0,0,10
10006,shadow-chill,3,10002,75.0,,100.0,0,10
10007,shadow-end,3,10002,120.0,,60.0,0,10
10008,shadow-fire,3,10002,75.0,,100.0,0,10
10009,shadow-rave,3,10002,70.0,,100.0,0,6
10010,shadow-storm,3,10002,95.0,,100.0,0,6
10011,shadow-wave,3,10002,50.0,,100.0,0,6
10012,shadow-down,3,10002,,,100.0,0,6
10013,shadow-half,3,10002,,,100.0,0,12
10014,shadow-hold,3,10002,,,,0,6
10015,shadow-mist,3,10002,,,100.0,0,6
10016,shadow-panic,3,10002,,,90.0,0,6
10017,shadow-shed,3,10002,,,,0,12
10018,shadow-sky,3,10002,,,,0,12
